87,-0.47375720344666894,48.22769551052849,63.12057218462435
88,-35.83903948711699,15.768571362604398,68.43986352992039
89,-4.728123243884649,-64.47808503015106,56.38297427004129
90,-31.808218814467267,15.604062406142098,47.458858604152034
91,-13.513366491968444,32.624151568038165,58.51063663438266
92,-36.50387518676481,24.48883108402337,53.821720305633114
93,-36.35545089876121,-0.5021795812534607,62.64792086188426
94,-33.030402231442544,22.761217964523965,62.88390579549275
95,-33.09688055317485,1.3355182920505744,64.30260250686597
96,-26.476985455166243,0.0,57.20920067686158
97,-31.6783246551868,9.27802257857807,50.35462229064364
98,-7.35526231370233,-7.355262313702327,58.86536382626637
99,-6.519594108689662,-6.519594108689659,43.027125753116266
100,-27.31049401295421,21.625452157876133,52.56094204662645
101,31.914386420884274,-34.25397583361412,45.626071057244154
102,-30.260010092386956,30.25995791299255,59.811001866228295
103,-33.80613896180979,43.5016826167662,59.810860831107135
104,-34.04274132939354,53.099786317028645,54.255246269494776
105,11.367412208172306,11.367412208172302,49.8827224086207
106,-34.988397361675425,78.11720433644625,60.165462721293785
108,-21.276560186248233,-41.607495736803465,49.52715208522414
109,43.29566821733348,3.1761301183478032,83.45155705049521
110,-26.477552311333394,72.28070233295324,95.50826517147316
111,65.36163481322221,-14.87771375623298,46.21754142315389
112,22.399808930668012,22.399808930668012,77.06764917938347
113,22.232779839337024,22.23277983933702,68.08471288999617
114,24.406270124471813,24.40626740336288,62.88472506648411
115,23.068901853073346,23.068901853073342,61.22976536810108
116,66.36441900186682,-13.206017886968393,68.08510656354879
118,15.713482381225464,15.713482381225457,78.48698912625682
119,18.722428181319373,18.72242565128813,91.7256595283388
120,14.04177505551341,14.041775055513414,100.47237114291977
121,44.13174965043172,-44.1317496672773,83.21562488839263
122,52.15540177532982,-24.740382952954196,40.42596688085261
123,54.99656138022585,-37.29310445160486,48.22677623641333
124,44.79920514173073,-44.79920499856714,64.30124977214575
125,31.441632302929307,0.0,85.34157339399493
126,32.59732328305581,-43.490239055571465,81.3238300987964
127,15.272165002939706,-50.59090057787792,70.33087598153917
128,0.0,-49.1717003478854,76.59437938822576
129,4.066921273463089,-47.75414359024836,88.29787865626487
130,44.43076826860737,-46.32229504017404,80.53629608976851
131,24.442862725475788,-55.79371772425697,38.06133674590972
132,29.25363956295191,-29.253639533924748,57.44644088869604
133,57.91969670529791,-49.64545431818192,58.392429352811014
134,-3.9871084930208927,-54.13687104555078,62.52956870202859
135,18.22079236915882,-18.220792369158822,56.73708239897229
136,44.76234375967395,-25.84944717676912,63.43613718458651
137,43.01078301051831,-16.53299618266805,57.60433205919264
138,-27.58207970258417,-33.62199392777307,59.65332708509115
139,36.331696340601745,0.0733901375782277,60.28332150231214
140,0.6686577247392361,-0.6686559685838603,69.50333310916285
141,28.860448887550834,4.491448305487651,60.638280046916556
142,11.19936071064714,-1.5851719221358607,60.756959236651504
143,45.39007057629703,-10.401891173736798,83.45153535170039
144,31.900481757860558,10.88840134706055,75.33433441745225
145,-26.196364742315655,-11.820276046232003,71.98586236335424
146,-9.49369569502466,-11.4736505936823,64.65761091084443
147,24.369719955052936,20.075008748491562,76.5957661062413
148,-64.10318747800986,-5.437346076177375,87.2340378378231
149,15.117069592230502,24.835786817647392,82.34828004144562
150,13.087784040950527,-31.63954954627287,66.31191893284372
151,-10.98907372573481,-8.412760398691713,101.77323689232088
152,14.1843866780308,-75.36666651879204,95.50827357292093
153,-16.5042010421401,-14.877852970187318,84.63402461530126
154,-14.856466567829091,-3.5086503824703654,73.99507371396614
155,3.9932061642514003,31.467571522242604,88.49480743687016
156,-32.84543063833237,15.018790400352394,81.0874499948088
157,-6.382920752390834,-42.42926034731275,74.1134284315792
158,-25.596185339916573,9.64215625026595,90.48470665420656
159,-21.514197100506035,7.326071650278875,96.61212764637963
160,-7.585325342662391,27.223365516670498,78.0732153946262
161,-27.086268956909354,16.491141978838343,89.24354677281053
162,-32.58566553043574,23.442605440742273,83.45135319099052
163,-40.07666625592052,33.44599793621114,85.89443738079831
164,-39.4790157175629,34.753009064306134,76.7532516949955
165,-35.498201499575465,33.0599725537909,71.15834949263159
166,-11.248661389493797,-19.996130942657654,52.482599355738934
167,-24.113189464630658,0.0,77.30404857742806
168,6.519412896035806,7.522399535811996,84.63356216511764
169,-25.531888550061474,34.89307614462137,93.6170082733288
170,40.11853821256347,-40.11853895218312,7.5648241541507915
171,14.582065160517809,-15.139486800739656,78.54612376272789
172,11.868512354517556,11.868512354517549,92.66996536628363
174,14.710432689007565,14.710432689007568,105.90971154711103
176,44.31164198775146,-24.58625357429194,106.26478021141918
178,48.97830413262181,-22.232473433947106,53.90088698332037
179,-35.44003081509617,-35.44003081487527,16.548981335060283
180,28.155374758298947,-49.409013580670546,102.24585614598502
181,35.94077371019768,-35.940776676905614,86.28927911185696
182,32.8345991065453,-38.27157651570329,93.30184664984709
183,14.782235699327252,-49.40900940307084,96.45389753203662
184,10.156355352739428,-40.66184817479891,104.25537686072236
185,32.70781957120962,-36.726666720997464,119.77960012257654
186,11.023307196439779,-50.82751288623308,108.5106247600865
187,2.9257860710903847,-48.22681294146481,100.23642760237618
188,12.704372330685267,-40.194890127818695,100.866762202556
189,19.2237151496669,-19.223715154109218,99.76240941817612
190,-4.199095395626956,-28.60517761232805,110.40190443159476
191,44.63759832997685,-31.91860611274703,70.09407553249943
192,25.066659328077076,-11.827535687382035,111.74166002643442
194,15.980923386025282,-36.42704183219644,98.34516089980029
195,33.99689584920478,-19.34088086681556,90.14986485244451
196,41.39280824727756,-31.227364524423677,89.75601248475554
197,43.315689588750296,-22.51598678892135,60.106352899060084
198,36.42656448061338,-19.1690371265298,69.34577087111306
199,-7.956655131418695,-6.619365424040498,71.86761388560309
201,3.180093097259656,-16.20511656745003,85.97320547807213
202,31.678489132821355,-86.84285127961311,86.6430238761
203,23.214007156589684,-6.1913772377017375,97.95118804207104
204,27.773679505941615,-0.5867118284797619,96.37491033026619
205,0.0,-18.91225730378052,105.90864090184242
206,31.62379040162865,-3.727397074487037,115.36608964545573
207,25.22165208839676,5.039042955928296,121.04024174757873
208,25.111495027691866,3.2572050130046093,135.61871238203253
209,22.378582892698198,4.5718849769760945,122.30099574577577
210,20.56716725961879,0.0,126.23985420619731
211,35.867583442229034,-8.677914943921706,81.32500597968009
212,-12.01512134935853,-6.56150223360248,105.37786233434842
213,-18.553214309264394,0.7923811688595787,104.84614838442965
214,-18.435596783069407,2.135584739916339,118.73522148836443
215,-25.37203865099973,9.071562571052585,106.38273996576433
216,-26.330075643803696,13.386268276340587,110.08690570887215
217,-15.602826876595891,-22.510743973113854,117.13947829813547
218,-21.749380980975285,-8.340308521519125,125.41372188845857
219,-16.54845797064002,27.186752380008514,114.06619800207419
220,-18.439960199121703,0.0,111.82180992590332
221,-26.514634581636628,23.13077917394604,103.7037171258142
222,1.1701435108922098,-1.1701448216476658,113.23790895835337
223,5.516378795455364,5.516378795455366,108.7459191459488
224,4.179104463882614,4.179104463882616,121.5126056662878
226,6.352340701199817,6.352340701199817,126.00633807801107
227,0.0,-41.133563095678326,23.16717921484692
228,-69.74043769139726,0.0,112.76674162296872
229,32.5970283079611,-32.597020192876116,135.46058985709644
230,40.11853821256347,-40.11853895218312,7.5648241541507915
231,-14.952522754397592,-37.35239537979488,71.1579723843386
233,20.2195845494455,-43.97164670265817,129.4326348730004
234,34.603131756554156,-21.249895006518546,103.90008412046478
235,34.10152432440347,-23.181389451142817,89.1251193976092
236,23.9608928346407,-25.3796850912591,93.85339715588466
237,32.21797390365221,-13.542239926401495,129.2355999967566
238,25.167554077841267,-7.201063553533125,134.83075586146472
239,-7.373276951814417,-21.749423015936898,147.04490525116515
240,0.12821728441722688,-18.88215170570442,153.4871174748035
241,-5.011946594833611,-12.641374821892617,147.69548635641706
242,-11.586178507745265,-7.132142917853143,140.5429162239065
243,7.416510843006207,17.169426424620426,132.46648206022167
244,-22.567392431489623,-22.56739243148962,134.2798800062849
245,-11.701541921627499,-14.710137771248144,138.29821773015715
246,-1.6907359216162117,-36.443755947794635,104.88589516753058
247,-16.90840892836685,5.164881345794289,145.98108600328624
248,-16.280335719839112,5.951751956251285,142.08057149773288
249,-34.413272025442126,21.040149672810895,130.49645134644254
250,40.11853821256347,-40.11853895218312,7.5648241541507915
251,40.78899027534217,-36.10828738896827,74.9406699627787
252,-5.707695770153412,4.457862057232904,137.35209952314526
253,3.1761276282934228,3.1761276282934356,147.9904443192068
254,36.10758473709467,-16.716474414364228,148.93617279815396
255,32.629946061374376,-16.892668889844224,77.71814237204723
257,20.26424661301917,-29.550832853658974,145.50827267151834
258,14.735883748650842,-30.732885398223882,146.21748383139504
259,4.851519641051028,-26.241128036235935,150.00000601760735
260,28.499322613243436,-18.57020256530722,161.15058179063723
261,25.54419633131949,-17.979223645262625,146.72966896362584
262,6.466067821613305,-24.223857679759426,154.90537784574627
263,5.7602045686701615,-25.324173586552444,167.49420196665392
264,1.539684153290937,-19.069474453317355,163.29787582397057
265,-4.116236309811299,-12.390465291581185,166.54838911785
266,6.916090642890181,-3.7824834157319343,157.0922057161006
267,2.8378416071099153,-2.510069183553516,153.42747175688112
268,-11.471810815747222,-0.08748163857499545,161.28836151595812
270,38.11368304797541,-42.12564885469449,78.37023882905302
271,3.8448094159686574,3.844809415968657,152.24668484120036
272,6.185045020098784,6.185045020098788,161.46442153593574
273,41.79009792580778,-15.044436261206805,78.01499526665287
274,37.27661476570196,-10.53106429022218,79.43242256046256
275,25.181169372285886,-29.314466049271612,164.5389856339782
276,18.370075892479523,-21.74942904129372,163.5933686400058
277,21.684749579416312,-19.557172786968803,171.55233168806006
278,20.74931892886375,-19.330879654974662,184.00315069028332
279,18.594042105717723,-10.08346443811703,178.40804961994058
280,19.858145775771362,-8.747040400985265,175.1773038278556
282,4.018910849208812,1.6786024017162515,168.4397155838174
283,-14.27599997599347,2.508402617970882,177.69897487771507
284,-10.775754982899313,-8.85990628830267,171.39483622294702
285,-0.5863130255998628,-28.006681965898125,120.3306392781077
286,-3.1761525113124303,-3.176152511312431,182.98003315635256
289,27.582108112020595,-27.582108135257386,172.33997948754333
290,58.95886129103595,-21.27809249759371,89.24313089123547
291,14.190279063741682,-62.02850152280377,96.57230557791189
292,46.83332820817493,-20.091548107764805,93.26354957540653
293,6.64311488497781,-22.471250328060957,197.16302996275314
294,13.704658695598095,-6.612431646184906,194.48385734894032
295,0.7091496772502035,-26.11808834068153,195.1536521303829
296,-3.309718902674323,-15.747022424401145,185.34280054019135
297,-4.0189999378548,-5.007771486223213,193.61706375601156
298,18.05364186067744,-18.053641827425913,199.28914220034477
299,-18.889534770467506,-18.889534770467513,116.54797545928535
300,11.060111382083228,-18.006867003630237,197.8131840215787
